"","species","long","lat","continent","year"
"1297","Mantis religiosa",13.307425,52.030567,"EUROPE",2020
"1298","Mantis religiosa",0.64576,45.36424,"EUROPE",2010
"1299","Mantis religiosa",5.169482,49.5556,"EUROPE",2019
"1300","Mantis religiosa",33.79881,46.24907,"EUROPE",2020
"1301","Mantis religiosa",6.06121,49.9334,"EUROPE",2020
"1302","Mantis religiosa",10.305109,51.243122,"EUROPE",2020
"1303","Mantis religiosa",6.553027,49.41766,"EUROPE",2018
"1304","Mantis religiosa",8.075986,48.760735,"EUROPE",2020
"1305","Mantis religiosa",11.470153,43.507746,"EUROPE",2020
"1306","Mantis religiosa",13.229346,51.685459,"EUROPE",2020
"1307","Mantis religiosa",13.919749,45.920789,"EUROPE",2019
"1308","Mantis religiosa",4.771414,45.299856,"EUROPE",2010
"1309","Mantis religiosa",11.644166,45.595058,"EUROPE",2019
"1310","Mantis religiosa",14.39,48.25,"EUROPE",2019
"1311","Mantis religiosa",0.582264,40.834556,"EUROPE",2017
"1312","Mantis religiosa",-0.1672,47.80384,"EUROPE",2018
"1313","Mantis religiosa",32.736268,51.569945,"EUROPE",2020
"1314","Mantis religiosa",21.261075,48.716386,"EUROPE",2013
"1315","Mantis religiosa",0.350516,40.817128,"EUROPE",2020
"1316","Mantis religiosa",-0.833588,41.525544,"EUROPE",2009
"1317","Mantis religiosa",32.482181,51.521816,"EUROPE",2020
"1318","Mantis religiosa",18.20145,47.21626,"EUROPE",2020
"1319","Mantis religiosa",18.83741,48.03445,"EUROPE",2018
"1320","Mantis religiosa",19.11182,47.11799,"EUROPE",2020
"1321","Mantis religiosa",23.507113,51.759505,"EUROPE",2020
"1322","Mantis religiosa",15.88,48.13,"EUROPE",2019
"1323","Mantis religiosa",-4.970754,36.785556,"EUROPE",2017
"1324","Mantis religiosa",-0.117963,42.498362,"EUROPE",2020
"1325","Mantis religiosa",-0.110335,38.648204,"EUROPE",2013
"1326","Mantis religiosa",10.164668,45.68074,"EUROPE",2020
"1327","Mantis religiosa",3.724365,46.280766,"EUROPE",2013
"1328","Mantis religiosa",-8.254309,42.83904,"EUROPE",2012
"1329","Mantis religiosa",18.679621,50.921745,"EUROPE",2020
"1330","Mantis religiosa",18.785364,49.213927,"EUROPE",2020
"1331","Mantis religiosa",11.03108,45.428682,"EUROPE",2019
"1332","Mantis religiosa",21.921206,49.373557,"EUROPE",2020
"1333","Mantis religiosa",-7.96572,39.503259,"EUROPE",2020
"1334","Mantis religiosa",14.373126,51.873676,"EUROPE",2018
"1335","Mantis religiosa",-7.074267,43.518778,"EUROPE",2020
"1336","Mantis religiosa",-3.008205,42.732033,"EUROPE",2017
"1337","Mantis religiosa",-6.934047,39.634415,"EUROPE",2009
"1338","Mantis religiosa",-2.303413,37.090409,"EUROPE",2020
"1339","Mantis religiosa",0.980294,41.244685,"EUROPE",2018
"1340","Mantis religiosa",-2.307099,39.299581,"EUROPE",2020
"1341","Mantis religiosa",-2.85278,40.792332,"EUROPE",2019
"1342","Mantis religiosa",-2.565349,38.502407,"EUROPE",2011
"1343","Mantis religiosa",-2.595863,38.24616,"EUROPE",2011
"1344","Mantis religiosa",-4.839488,40.278842,"EUROPE",2013
"1345","Mantis religiosa",-6.110115,36.658228,"EUROPE",2020
"1346","Mantis religiosa",1.662116,41.388813,"EUROPE",2013
"1347","Mantis religiosa",-0.35014,43.32005,"EUROPE",2012
"1348","Mantis religiosa",-0.02588,44.41058,"EUROPE",2020
"1349","Mantis religiosa",16.251054,46.284723,"EUROPE",2020
"1350","Mantis religiosa",17.240881,40.786499,"EUROPE",2016
"1351","Mantis religiosa",17.689904,49.119259,"EUROPE",2019
"1352","Mantis religiosa",10.570554,44.759402,"EUROPE",2018
"1353","Mantis religiosa",13.5975,51.775,"EUROPE",2020
"1354","Mantis religiosa",19.054167,48.757222,"EUROPE",2020
"1355","Mantis religiosa",-1.38397,39.477988,"EUROPE",2020
"1356","Mantis religiosa",16.580363,48.572323,"EUROPE",2020
"1357","Mantis religiosa",9.87524,46.156513,"EUROPE",2020
"1358","Mantis religiosa",12.064961,43.0169,"EUROPE",2020
"1359","Mantis religiosa",12.702234,41.776941,"EUROPE",2020
"1360","Mantis religiosa",0.69149,47.25812,"EUROPE",1996
"1361","Mantis religiosa",15.693821,48.23722,"EUROPE",2020
"1362","Mantis religiosa",49.667592,53.438298,"EUROPE",2020
"1363","Mantis religiosa",26.56158,50.702897,"EUROPE",2020
"1364","Mantis religiosa",35.521871,52.206937,"EUROPE",2020
"1365","Mantis religiosa",11.201538,43.818505,"EUROPE",2020
"1366","Mantis religiosa",5.299514,45.39481,"EUROPE",2020
"1367","Mantis religiosa",10.759814,44.260997,"EUROPE",2019
"1368","Mantis religiosa",12.280973,41.896013,"EUROPE",2019
"1369","Mantis religiosa",-0.798766,42.354202,"EUROPE",2020
"1370","Mantis religiosa",14.101617,46.586188,"EUROPE",2020
"1371","Mantis religiosa",-1.159113,48.358284,"EUROPE",2019
"1372","Mantis religiosa",29.654688,49.840162,"EUROPE",2020
"1373","Mantis religiosa",7.08779,47.62955,"EUROPE",2012
"1374","Mantis religiosa",12.553976,42.083769,"EUROPE",2020
"1375","Mantis religiosa",11.077964,43.025028,"EUROPE",2017
"1376","Mantis religiosa",16.503295,43.695282,"EUROPE",2019
"1377","Mantis religiosa",10.906579,46.627949,"EUROPE",2020
"1378","Mantis religiosa",26.710793,54.861187,"EUROPE",2020
"1379","Mantis religiosa",38.285497,44.807324,"EUROPE",2020
"1380","Mantis religiosa",-0.47105,47.13921,"EUROPE",2018
"1381","Mantis religiosa",15.220333,41.203179,"EUROPE",2018
"1382","Mantis religiosa",0.707061,41.097253,"EUROPE",2020
"1383","Mantis religiosa",9.60818,46.143914,"EUROPE",2019
"1384","Mantis religiosa",3.128564,42.049422,"EUROPE",2019
"1385","Mantis religiosa",7.128754,44.517807,"EUROPE",2010
"1386","Mantis religiosa",-4.526522,40.033206,"EUROPE",2020
"1387","Mantis religiosa",14.341667,46.625,"EUROPE",1983
"1388","Mantis religiosa",9.674077,40.368868,"EUROPE",2019
"1389","Mantis religiosa",15.818758,48.896965,"EUROPE",2020
"1390","Mantis religiosa",12.057267,42.260497,"EUROPE",2020
"1391","Mantis religiosa",-3.429376,40.70431,"EUROPE",1998
"1392","Mantis religiosa",10.896342,43.817032,"EUROPE",2018
"1393","Mantis religiosa",-8.020541,41.755325,"EUROPE",2020
"1394","Mantis religiosa",-0.43221,44.85406,"EUROPE",2020
"1395","Mantis religiosa",8.478698,45.289808,"EUROPE",2020
"1396","Mantis religiosa",22.082582,43.345163,"EUROPE",2020
"1397","Mantis religiosa",12.741622,42.73283,"EUROPE",2020
"1398","Mantis religiosa",31.33258,50.275048,"EUROPE",2020
"1399","Mantis religiosa",3.5766,45.67518,"EUROPE",2016
"1400","Mantis religiosa",7.465245,45.737742,"EUROPE",2020
"1401","Mantis religiosa",12.544482,42.082672,"EUROPE",2019
"1402","Mantis religiosa",8.54882,45.949471,"EUROPE",2019
"1403","Mantis religiosa",11.340508,45.614205,"EUROPE",2019
"1404","Mantis religiosa",-7.20378,40.065605,"EUROPE",2020
"1405","Mantis religiosa",-1.456229,38.836023,"EUROPE",2020
"1406","Mantis religiosa",18.885357,50.754672,"EUROPE",2020
"1407","Mantis religiosa",12.396711,43.098873,"EUROPE",2020
"1408","Mantis religiosa",36.25296,50.266541,"EUROPE",2018
"1409","Mantis religiosa",30.340052,50.177688,"EUROPE",2007
"1410","Mantis religiosa",21.571364,53.044801,"EUROPE",2020
"1411","Mantis religiosa",-2.294439,41.849033,"EUROPE",2016
"1412","Mantis religiosa",7.625481,48.582261,"EUROPE",2019
"1413","Mantis religiosa",13.046997,43.340566,"EUROPE",2020
"1414","Mantis religiosa",0.1108,42.56345,"EUROPE",2006
"1415","Mantis religiosa",-8.204466,43.336388,"EUROPE",2017
"1416","Mantis religiosa",25.101753,54.388561,"EUROPE",2020
"1417","Mantis religiosa",1.59222,47.20321,"EUROPE",2009
"1418","Mantis religiosa",5.71291,44.01287,"EUROPE",2013
"1419","Mantis religiosa",-0.002583,42.872822,"EUROPE",2020
"1420","Mantis religiosa",1.95511,42.81908,"EUROPE",2010
"1421","Mantis religiosa",0.33191,45.59045,"EUROPE",2020
"1422","Mantis religiosa",0.3242,42.86473,"EUROPE",2014
"1423","Mantis religiosa",1.84974,46.25373,"EUROPE",2020
"1424","Mantis religiosa",2.3924,43.33183,"EUROPE",2019
"1425","Mantis religiosa",0.52196,46.70366,"EUROPE",2009
"1426","Mantis religiosa",-0.95359,45.90259,"EUROPE",2014
"1427","Mantis religiosa",-1.21013,46.78289,"EUROPE",2020
"1428","Mantis religiosa",30.115822,51.201707,"EUROPE",2020
"1429","Mantis religiosa",6.202418,50.635506,"EUROPE",2020
"1430","Mantis religiosa",6.737298,50.342113,"EUROPE",2020
"1431","Mantis religiosa",18.51098,46.17684,"EUROPE",2019
"1432","Mantis religiosa",11.593695,44.259704,"EUROPE",2020
"1433","Mantis religiosa",-1.135561,42.66037,"EUROPE",2019
"1434","Mantis religiosa",-8.430945,40.193068,"EUROPE",2020
"1435","Mantis religiosa",17.42394,46.50122,"EUROPE",2020
"1436","Mantis religiosa",-6.968082,38.888785,"EUROPE",2020
"1437","Mantis religiosa",-8.923992,39.416274,"EUROPE",2017
"1438","Mantis religiosa",13.001319,42.025455,"EUROPE",2018
"1439","Mantis religiosa",15.366361,40.093652,"EUROPE",2020
"1440","Mantis religiosa",-1.441927,46.78349,"EUROPE",2020
"1441","Mantis religiosa",13.994318,45.394098,"EUROPE",2020
"1442","Mantis religiosa",-8.611359,41.812691,"EUROPE",2020
"1443","Mantis religiosa",-6.22118,37.51507,"EUROPE",2014
"1444","Mantis religiosa",12.465297,43.829872,"EUROPE",2020
"1445","Mantis religiosa",12.647279,42.526091,"EUROPE",2019
"1446","Mantis religiosa",13.469472,45.960315,"EUROPE",2015
"1447","Mantis religiosa",8.787029,42.139378,"EUROPE",2020
"1448","Mantis religiosa",-0.78428,43.07325,"EUROPE",2020
"1449","Mantis religiosa",-0.89,39.61,"EUROPE",2020
"1450","Mantis religiosa",9.198947,42.327395,"EUROPE",2011
"1451","Mantis religiosa",8.96468,46.33361,"EUROPE",2003
"1452","Mantis religiosa",5.55,45.53333,"EUROPE",2010
"1453","Mantis religiosa",11.292672,44.127535,"EUROPE",2016
"1454","Mantis religiosa",-8.738974,37.725588,"EUROPE",2020
"1455","Mantis religiosa",5.51331,47.63225,"EUROPE",2020
"1456","Mantis religiosa",-0.36728,44.38708,"EUROPE",2020
"1457","Mantis religiosa",1.9543,47.37577,"EUROPE",2014
"1458","Mantis religiosa",-1.81839,46.99981,"EUROPE",1997
"1459","Mantis religiosa",-6.23695,37.25146,"EUROPE",2019
"1460","Mantis religiosa",-5.272415,36.594692,"EUROPE",2019
"1461","Mantis religiosa",2.37392,42.81496,"EUROPE",2019
"1462","Mantis religiosa",-2.61492,36.893859,"EUROPE",2018
"1463","Mantis religiosa",6.27724,47.14519,"EUROPE",2019
"1464","Mantis religiosa",-5.345578,36.514763,"EUROPE",2017
"1465","Mantis religiosa",-6.292679,41.926662,"EUROPE",2019
"1466","Mantis religiosa",-1.136822,38.5425,"EUROPE",2019
"1467","Mantis religiosa",0.52721,43.05141,"EUROPE",2019
"1468","Mantis religiosa",44.478917,44.036709,"EUROPE",2019
"1469","Mantis religiosa",8.842949,39.145353,"EUROPE",2019
"1470","Mantis religiosa",2.66864,45.05107,"EUROPE",2019
"1471","Mantis religiosa",12.457458,43.939542,"EUROPE",2015
"1472","Mantis religiosa",1.32557,43.09829,"EUROPE",2017
"1473","Mantis religiosa",-2.917428,37.077228,"EUROPE",2013
"1474","Mantis religiosa",-0.841502,40.81838,"EUROPE",2019
"1475","Mantis religiosa",-3.232621,39.395069,"EUROPE",2010
"1476","Mantis religiosa",11.985212,44.881388,"EUROPE",2019
"1477","Mantis religiosa",17.4895,47.21042,"EUROPE",2019
"1478","Mantis religiosa",21.46994,48.47375,"EUROPE",2015
"1479","Mantis religiosa",44.41028,48.687635,"EUROPE",2015
"1480","Mantis religiosa",1.9648,42.48728,"EUROPE",2017
"1481","Mantis religiosa",-0.66367,47.6352,"EUROPE",2015
"1482","Mantis religiosa",13.522917,42.171969,"EUROPE",2019
"1483","Mantis religiosa",11.397243,44.88157,"EUROPE",2011
"1484","Mantis religiosa",-4.073192,38.473498,"EUROPE",2019
"1485","Mantis religiosa",1.877369,41.932929,"EUROPE",2017
"1486","Mantis religiosa",-4.312359,38.665969,"EUROPE",2017
"1487","Mantis religiosa",0.874651,41.871982,"EUROPE",2004
"1488","Mantis religiosa",-5.030285,37.975455,"EUROPE",2019
"1489","Mantis religiosa",2.54173,46.72419,"EUROPE",2013
"1490","Mantis religiosa",-4.632955,36.599568,"EUROPE",2010
"1491","Mantis religiosa",39.175216,52.126444,"EUROPE",2019
"1492","Mantis religiosa",-5.300076,37.71325,"EUROPE",2019
"1493","Mantis religiosa",16.299328,47.085172,"EUROPE",2019
"1494","Mantis religiosa",-6.548305,40.596281,"EUROPE",2019
"1495","Mantis religiosa",-1.521569,47.058981,"EUROPE",2019
"1496","Mantis religiosa",-5.427648,36.967488,"EUROPE",2018
"1497","Mantis religiosa",1.90137,45.83796,"EUROPE",2019
"1498","Mantis religiosa",-3.120559,36.977055,"EUROPE",2015
"1499","Mantis religiosa",-1.888833,48.021431,"EUROPE",2019
"1500","Mantis religiosa",0.948744,44.86243,"EUROPE",2006
"1501","Mantis religiosa",-8.60059,38.882203,"EUROPE",2019
"1502","Mantis religiosa",23.744911,37.885232,"EUROPE",2019
"1503","Mantis religiosa",36.612743,50.869034,"EUROPE",2019
"1504","Mantis religiosa",44.102842,49.148092,"EUROPE",2019
"1505","Mantis religiosa",39.189579,51.361553,"EUROPE",2019
"1506","Mantis religiosa",23.198366,46.916517,"EUROPE",2019
"1507","Mantis religiosa",0.06559,43.3417,"EUROPE",2013
"1508","Mantis religiosa",42.778088,52.502785,"EUROPE",2019
"1509","Mantis religiosa",-3.364817,40.466778,"EUROPE",2018
"1510","Mantis religiosa",-4.058048,39.806446,"EUROPE",2014
"1511","Mantis religiosa",-4.303871,38.404888,"EUROPE",2018
"1512","Mantis religiosa",38.992401,53.492256,"EUROPE",2019
"1513","Mantis religiosa",0.78879,48.54959,"EUROPE",1998
"1514","Mantis religiosa",9.00138,41.66629,"EUROPE",2009
"1515","Mantis religiosa",19.59112,47.79386,"EUROPE",2019
"1516","Mantis religiosa",40.3588,51.044469,"EUROPE",2019
"1517","Mantis religiosa",1.40247,45.58229,"EUROPE",2009
"1518","Mantis religiosa",7.60101,46.34377,"EUROPE",2005
"1519","Mantis religiosa",35.18648,46.54832,"EUROPE",2019
"1520","Mantis religiosa",35.23666,46.70408,"EUROPE",2019
"1521","Mantis religiosa",35.20718,46.60413,"EUROPE",2019
"1522","Mantis religiosa",40.411282,46.674324,"EUROPE",2019
"1523","Mantis religiosa",-4.795014,39.212435,"EUROPE",2019
"1524","Mantis religiosa",43.028893,44.76721,"EUROPE",2019
"1525","Mantis religiosa",20.670953,40.344292,"EUROPE",2019
"1526","Mantis religiosa",32.613302,50.219599,"EUROPE",2009
"1527","Mantis religiosa",3.409864,46.176378,"EUROPE",2019
"1528","Mantis religiosa",30.988054,50.514862,"EUROPE",2019
"1529","Mantis religiosa",7.142898,45.712119,"EUROPE",2019
"1530","Mantis religiosa",20.4915,48.47368,"EUROPE",2018
"1531","Mantis religiosa",-6.893445,41.838436,"EUROPE",2019
"1532","Mantis religiosa",3.86365,44.11242,"EUROPE",2014
"1533","Mantis religiosa",23.648182,41.356459,"EUROPE",2016
"1534","Mantis religiosa",-3.910575,41.257041,"EUROPE",2019
"1535","Mantis religiosa",3.49884,45.27109,"EUROPE",2014
"1536","Mantis religiosa",3.99017,44.11511,"EUROPE",1990
"1537","Mantis religiosa",3.575189,45.375462,"EUROPE",2019
"1538","Mantis religiosa",-2.28556,40.789202,"EUROPE",2019
"1539","Mantis religiosa",-1.669551,40.722255,"EUROPE",2019
"1540","Mantis religiosa",-4.716584,41.646502,"EUROPE",2019
"1541","Mantis religiosa",28.064418,44.007023,"EUROPE",2019
"1542","Mantis religiosa",7.65005,44.03776,"EUROPE",2016
"1543","Mantis religiosa",23.649255,54.460234,"EUROPE",2019
"1544","Mantis religiosa",-7.9082,38.589706,"EUROPE",2019
"1545","Mantis religiosa",4.285923,46.140248,"EUROPE",2019
"1546","Mantis religiosa",-0.95694,47.19715,"EUROPE",2017
"1547","Mantis religiosa",-7.9,40.41,"EUROPE",2007
"1548","Mantis religiosa",16.97229,43.335185,"EUROPE",2018
"1549","Mantis religiosa",18.56652,42.674274,"EUROPE",2019
"1550","Mantis religiosa",12.234675,45.991661,"EUROPE",2016
"1551","Mantis religiosa",36.57427,50.598378,"EUROPE",2019
"1552","Mantis religiosa",22.428955,39.646398,"EUROPE",2019
"1553","Mantis religiosa",21.041997,52.368735,"EUROPE",2019
"1554","Mantis religiosa",12.874022,46.084485,"EUROPE",2013
"1555","Mantis religiosa",6.08431,43.95799,"EUROPE",2005
"1556","Mantis religiosa",46.003799,46.378897,"EUROPE",2019
"1557","Mantis religiosa",-0.08375,48.02194,"EUROPE",2019
"1558","Mantis religiosa",-2.293096,40.787512,"EUROPE",2019
"1559","Mantis religiosa",-3.279161,38.485778,"EUROPE",2019
"1560","Mantis religiosa",-0.300809,39.616389,"EUROPE",2012
"1561","Mantis religiosa",-0.722651,40.417678,"EUROPE",2019
"1562","Mantis religiosa",-0.217418,40.576634,"EUROPE",2011
"1563","Mantis religiosa",-4.354277,39.527414,"EUROPE",2019
"1564","Mantis religiosa",-0.942357,38.905578,"EUROPE",2008
"1565","Mantis religiosa",28.858807,44.943524,"EUROPE",2019
"1566","Mantis religiosa",35.336409,52.335171,"EUROPE",2019
"1567","Mantis religiosa",13.023777,42.935312,"EUROPE",2016
"1568","Mantis religiosa",0.89123,46.08987,"EUROPE",2019
"1569","Mantis religiosa",46.1667,54.1732,"EUROPE",2018
"1570","Mantis religiosa",45.105104,54.216357,"EUROPE",2016
"1571","Mantis religiosa",44.538,54.2564,"EUROPE",2019
"1572","Mantis religiosa",24.010021,49.850001,"EUROPE",2019
"1573","Mantis religiosa",11.647227,43.254095,"EUROPE",2005
"1574","Mantis religiosa",14.022452,42.094592,"EUROPE",2019
"1575","Mantis religiosa",14.041252,45.817997,"EUROPE",2019
"1576","Mantis religiosa",0.93281,46.63046,"EUROPE",2017
"1577","Mantis religiosa",0.41456,43.76586,"EUROPE",2014
"1578","Mantis religiosa",-0.7424,45.70004,"EUROPE",2017
"1579","Mantis religiosa",11.085005,46.348024,"EUROPE",2019
"1580","Mantis religiosa",-5.595832,40.701494,"EUROPE",2011
"1581","Mantis religiosa",1.41075,47.28326,"EUROPE",2002
"1582","Mantis religiosa",21.48307,47.00066,"EUROPE",2019
"1583","Mantis religiosa",17.7693,47.35543,"EUROPE",2019
"1584","Mantis religiosa",2.213749,46.227638,"EUROPE",2014
"1585","Mantis religiosa",2.4108,46.7236,"EUROPE",2004
"1586","Mantis religiosa",-0.30983,46.57898,"EUROPE",2019
"1587","Mantis religiosa",5.26319,47.08973,"EUROPE",2019
"1588","Mantis religiosa",-0.12033,44.78577,"EUROPE",2019
"1589","Mantis religiosa",2.92545,49.38456,"EUROPE",2011
"1590","Mantis religiosa",1.25715,43.06165,"EUROPE",2010
"1591","Mantis religiosa",4.88657,48.56379,"EUROPE",2019
"1592","Mantis religiosa",2.45641,43.88463,"EUROPE",2019
"1593","Mantis religiosa",7.49583,48.62111,"EUROPE",2019
"1594","Mantis religiosa",6.49568,48.7147,"EUROPE",2019
"1595","Mantis religiosa",1.36017,47.97924,"EUROPE",2017
"1596","Mantis religiosa",3.02631,47.0075,"EUROPE",1991
"1597","Mantis religiosa",0.18634,47.19423,"EUROPE",2000
"1598","Mantis religiosa",2.42971,44.92274,"EUROPE",2016
"1599","Mantis religiosa",2.94293,45.15014,"EUROPE",2017
"1600","Mantis religiosa",0.65789,43.92785,"EUROPE",2016
"1601","Mantis religiosa",5.66956,44.41921,"EUROPE",2012
"1602","Mantis religiosa",0.93178,49.44846,"EUROPE",2019
"1603","Mantis religiosa",6.657297,50.611389,"EUROPE",2018
"1604","Mantis religiosa",9.534012,45.547523,"EUROPE",2019
"1605","Mantis religiosa",24.565681,46.545311,"EUROPE",2019
"1606","Mantis religiosa",19.14926,48.02308,"EUROPE",2012
"1607","Mantis religiosa",15.108042,40.399951,"EUROPE",2019
"1608","Mantis religiosa",11.97664,45.12234,"EUROPE",2019
"1609","Mantis religiosa",18.459,47.3932,"EUROPE",2017
"1610","Mantis religiosa",-2.943053,41.83747,"EUROPE",2019
"1611","Mantis religiosa",39.265325,48.529924,"EUROPE",2019
"1612","Mantis religiosa",15.258624,48.227293,"EUROPE",2016
"1613","Mantis religiosa",21.577956,41.719379,"EUROPE",2019
"1614","Mantis religiosa",32.819939,46.615959,"EUROPE",2019
"1615","Mantis religiosa",-7.780102,39.591999,"EUROPE",2019
"1616","Mantis religiosa",45.4284,46.19741,"EUROPE",2019
"1617","Mantis religiosa",30.403862,53.901615,"EUROPE",2019
"1618","Mantis religiosa",5.61615,46.30776,"EUROPE",2019
"1619","Mantis religiosa",14.203671,45.838009,"EUROPE",2019
"1620","Mantis religiosa",14.405718,45.789936,"EUROPE",2019
"1621","Mantis religiosa",-7.968948,40.239519,"EUROPE",2019
"1622","Mantis religiosa",4.102328,45.896392,"EUROPE",1992
"1623","Mantis religiosa",19.078448,43.557625,"EUROPE",2019
"1624","Mantis religiosa",26.435469,42.498349,"EUROPE",2019
"1625","Mantis religiosa",0.544871,44.862998,"EUROPE",2019
"1626","Mantis religiosa",0.8519,46.87614,"EUROPE",2012
"1627","Mantis religiosa",17.27383,47.85545,"EUROPE",2019
"1628","Mantis religiosa",21.650628,49.571208,"EUROPE",2019
"1629","Mantis religiosa",0.95173,45.99348,"EUROPE",2009
"1630","Mantis religiosa",2.94968,46.93488,"EUROPE",2019
"1631","Mantis religiosa",-1.423938,41.895874,"EUROPE",2019
"1632","Mantis religiosa",-1.131048,46.906641,"EUROPE",2019
"1633","Mantis religiosa",4.69077,47.57556,"EUROPE",2019
"1634","Mantis religiosa",13.024768,45.940006,"EUROPE",2017
"1635","Mantis religiosa",-8.996212,39.209356,"EUROPE",2011
"1636","Mantis religiosa",20.501923,44.132202,"EUROPE",2019
"1637","Mantis religiosa",12.124782,46.168335,"EUROPE",2019
"1638","Mantis religiosa",3.25863,47.464395,"EUROPE",2014
"1639","Mantis religiosa",3.84782,48.6625,"EUROPE",1993
"1640","Mantis religiosa",12.118272,44.219918,"EUROPE",2019
"1641","Mantis religiosa",0.67217,48.2345,"EUROPE",1997
"1642","Mantis religiosa",3.679212,47.598366,"EUROPE",2017
"1643","Mantis religiosa",20.729697,42.21864,"EUROPE",2019
"1644","Mantis religiosa",14.233161,41.596041,"EUROPE",2019
"1645","Mantis religiosa",23.979945,54.010758,"EUROPE",2018
"1646","Mantis religiosa",23.797975,52.560296,"EUROPE",2019
"1647","Mantis religiosa",11.540308,42.730267,"EUROPE",2017
"1648","Mantis religiosa",17.90671,50.822135,"EUROPE",2019
"1649","Mantis religiosa",40.958826,51.683093,"EUROPE",2019
"1650","Mantis religiosa",-1.082797,41.210495,"EUROPE",2019
"1651","Mantis religiosa",55.269026,51.825364,"EUROPE",2019
"1652","Mantis religiosa",5.948626,49.500054,"EUROPE",2019
"1653","Mantis religiosa",45.75256,51.685648,"EUROPE",2019
"1654","Mantis religiosa",58.508203,53.344987,"EUROPE",2019
"1655","Mantis religiosa",21.176392,42.671447,"EUROPE",2019
"1656","Mantis religiosa",18.479622,46.499417,"EUROPE",2019
"1657","Mantis religiosa",20.223839,44.624279,"EUROPE",2019
"1658","Mantis religiosa",16.631483,48.802993,"EUROPE",2016
"1659","Mantis religiosa",22.783611,50.259998,"EUROPE",2019
"1660","Mantis religiosa",19.896557,43.847319,"EUROPE",2019
"1661","Mantis religiosa",17.358889,43.391945,"EUROPE",2019
"1662","Mantis religiosa",10.11062,45.026049,"EUROPE",2019
"1663","Mantis religiosa",-6.783984,41.148968,"EUROPE",2019
"1664","Mantis religiosa",6.473215,47.4254,"EUROPE",2019
"1665","Mantis religiosa",19.562977,40.664,"EUROPE",2018
"1666","Mantis religiosa",20.094428,44.164753,"EUROPE",2019
"1667","Mantis religiosa",46.65338,51.978571,"EUROPE",2019
"1668","Mantis religiosa",19.570163,43.978037,"EUROPE",2019
"1669","Mantis religiosa",20.82135,51.026699,"EUROPE",2019
"1670","Mantis religiosa",-8.284384,39.604546,"EUROPE",2019
"1671","Mantis religiosa",-7.546259,43.24244,"EUROPE",2019
"1672","Mantis religiosa",15.393164,49.998149,"EUROPE",2019
"1673","Mantis religiosa",24.974935,43.217022,"EUROPE",2019
"1674","Mantis religiosa",16.891448,49.699553,"EUROPE",2019
"1675","Mantis religiosa",-8.319719,38.484467,"EUROPE",2019
"1676","Mantis religiosa",14.488293,50.124561,"EUROPE",2019
"1677","Mantis religiosa",35.68261,51.672856,"EUROPE",2009
"1678","Mantis religiosa",-4.571768,37.011656,"EUROPE",2018
"1679","Mantis religiosa",-7.132427,40.509465,"EUROPE",2011
"1680","Mantis religiosa",19.936831,43.418752,"EUROPE",2019
"1681","Mantis religiosa",54.131981,54.96648,"EUROPE",2019
"1682","Mantis religiosa",0.361912,42.142147,"EUROPE",2014
"1683","Mantis religiosa",-1.429571,39.191778,"EUROPE",2019
"1684","Mantis religiosa",-0.053215,39.990364,"EUROPE",2019
"1685","Mantis religiosa",-3.097479,41.949411,"EUROPE",2019
"1686","Mantis religiosa",0.86505,42.700644,"EUROPE",2019
"1687","Mantis religiosa",-2.239342,40.452159,"EUROPE",2019
"1688","Mantis religiosa",-4.584947,42.565661,"EUROPE",2015
"1689","Mantis religiosa",-2.568996,39.402115,"EUROPE",2011
"1690","Mantis religiosa",22.950341,45.508823,"EUROPE",2019
"1691","Mantis religiosa",-0.178,44.21339,"EUROPE",2015
"1692","Mantis religiosa",11.56,43.953056,"EUROPE",2017
"1693","Mantis religiosa",21.432869,49.733076,"EUROPE",2019
"1694","Mantis religiosa",45.239392,53.225551,"EUROPE",2019
"1695","Mantis religiosa",5.921558,47.40003,"EUROPE",2019
"1696","Mantis religiosa",28.828163,52.314984,"EUROPE",2019
"1697","Mantis religiosa",5.34373,47.82261,"EUROPE",2019
"1698","Mantis religiosa",12.637484,43.074519,"EUROPE",2019
"1699","Mantis religiosa",20.810131,50.536129,"EUROPE",2019
"1700","Mantis religiosa",21.03167,50.987206,"EUROPE",2019
"1701","Mantis religiosa",23.3988,50.444619,"EUROPE",2012
"1702","Mantis religiosa",1.92876,46.89883,"EUROPE",2011
"1703","Mantis religiosa",13.7586,51.0652,"EUROPE",2018
"1704","Mantis religiosa",22.46157,48.825832,"EUROPE",2019
"1705","Mantis religiosa",-6.486265,41.598676,"EUROPE",2019
"1706","Mantis religiosa",20.899655,52.137252,"EUROPE",2019
"1707","Mantis religiosa",-0.84501,43.22799,"EUROPE",2019
"1708","Mantis religiosa",3.90513,49.85364,"EUROPE",2019
"1709","Mantis religiosa",2.45413,43.79727,"EUROPE",2009
"1710","Mantis religiosa",-3.91178,40.360723,"EUROPE",2011
"1711","Mantis religiosa",3.12966,45.33683,"EUROPE",2013
"1712","Mantis religiosa",0.66226,44.19808,"EUROPE",2017
"1713","Mantis religiosa",13.4182,51.2207,"EUROPE",2019
"1714","Mantis religiosa",39.543867,52.890601,"EUROPE",2019
"1715","Mantis religiosa",-5.515127,42.284966,"EUROPE",2019
"1716","Mantis religiosa",10.611722,44.434052,"EUROPE",2019
